24.182028,120.632861,西屯,C0F9T0,2020-07-01T00:00:00+08:00,111.0,177,1.7,29.5,0.74,994.8,0.0,-99,-99,-99,34.20,2020-06-30T15:20:00+08:00,29.00,2020-06-30T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T01:00:00+08:00,111.0,202,1.9,29.4,0.73,994.1,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,29.40,2020-07-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T03:00:00+08:00,111.0,163,1.8,29.4,0.74,993.0,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,29.30,2020-07-01T02:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T04:00:00+08:00,111.0,205,1.0,29.4,0.74,993.0,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,29.30,2020-07-01T02:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T05:00:00+08:00,111.0,213,1.7,28.9,0.75,992.9,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T06:00:00+08:00,111.0,216,0.8,29.2,0.75,993.0,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T07:00:00+08:00,111.0,209,1.2,29.2,0.76,993.0,0.0,-99,-99,-99,29.70,2020-07-01T00:30:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T08:00:00+08:00,111.0,210,1.6,30.3,0.69,993.6,0.0,-99,-99,-99,30.30,2020-07-01T08:00:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T09:00:00+08:00,111.0,201,2.0,31.0,0.64,994.1,0.0,-99,-99,-99,31.10,2020-07-01T08:50:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T10:00:00+08:00,111.0,176,0.7,32.2,0.61,994.6,0.0,-99,-99,-99,32.20,2020-07-01T10:00:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T11:00:00+08:00,111.0,210,1.3,32.8,0.58,994.9,0.0,-99,-99,-99,32.90,2020-07-01T10:30:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T12:00:00+08:00,111.0,229,1.6,33.8,0.56,994.3,0.0,-99,-99,-99,33.80,2020-07-01T12:00:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T13:00:00+08:00,111.0,252,2.0,33.2,0.6,993.4,0.0,-99,-99,-99,34.00,2020-07-01T12:50:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T14:00:00+08:00,111.0,248,2.7,31.6,0.68,993.2,0.5,-99,-99,-99,34.00,2020-07-01T12:50:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-07-01T15:00:00+08:00,111.0,226,1.6,30.6,0.71,993.7,0.5,8.1,205,2020-07-01T14:17:00+08:00,34.00,2020-07-01T12:50:00+08:00,28.80,2020-07-01T04:20:00+08:00,臺中市,02,西屯區,125
