24.182028,120.632861,西屯,C0F9T0,2019-11-01T00:00:00+08:00,111.0,301,0.9,23.4,0.9,1001.8,0.0,-99,-99,-99,27.80,2019-10-31T12:20:00+08:00,21.70,2019-10-31T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T01:00:00+08:00,111.0,319,1.3,23.0,0.91,1002.0,0.0,-99,-99,-99,23.30,2019-11-01T00:30:00+08:00,23.00,2019-11-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T02:00:00+08:00,111.0,0,0.1,23.1,0.91,1001.7,0.0,-99,-99,-99,23.30,2019-11-01T00:30:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T03:00:00+08:00,111.0,0,0.0,23.6,0.89,1001.3,0.0,-99,-99,-99,23.60,2019-11-01T03:00:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T04:00:00+08:00,111.0,307,0.6,23.7,0.89,1001.3,0.0,-99,-99,-99,23.80,2019-11-01T03:30:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T05:00:00+08:00,111.0,342,1.1,23.6,0.89,1001.7,0.0,-99,-99,-99,23.80,2019-11-01T04:40:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T06:00:00+08:00,111.0,343,0.8,23.2,0.91,1002.1,0.0,-99,-99,-99,23.80,2019-11-01T04:40:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T07:00:00+08:00,111.0,327,0.9,23.2,0.91,1002.7,0.0,-99,-99,-99,23.80,2019-11-01T04:40:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T08:00:00+08:00,111.0,332,1.0,24.5,0.86,1003.0,0.0,-99,-99,-99,24.50,2019-11-01T08:00:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-11-01T09:00:00+08:00,111.0,70,1.2,25.9,0.79,1003.1,0.0,-99,-99,-99,25.90,2019-11-01T09:00:00+08:00,22.90,2019-11-01T01:30:00+08:00,臺中市,02,西屯區,125
